0,WS_THUN_STATUS_WST_THUNDER_STATUS_OFF
1,WS_THUN_STATUS_WST_THUNDER_STATUS_INSTANTANEOUS
2,WS_THUN_STATUS_WST_THUNDER_STATUS_RANDOM
3,WS_THUN_STATUS_WST_THUNDER_STATUS_COINCIDENT_LIGHTNING
4,WS_THUN_STATUS_WST_THUNDER_STATUS_OVERCAST
