199,LF_CAT_SURFACE_RESERVED_199
200,LF_CAT_SURFACE_DOMESTICATED
201,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_201
202,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_202
203,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_203
204,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_204
205,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_205
206,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_206
207,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_207
208,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_208
209,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_209
210,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_210
211,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_211
212,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_212
213,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_213
214,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_214
215,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_215
216,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_216
217,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_217
218,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_218
219,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_219
220,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_220
221,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_221
222,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_222
223,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_223
224,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_224
225,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_225
226,LF_CAT_SURFACE_WILD
227,LF_CAT_SURFACE_WILD_DUPLICATE_227
228,LF_CAT_SURFACE_WILD_DUPLICATE_228
229,LF_CAT_SURFACE_WILD_DUPLICATE_229
230,LF_CAT_SURFACE_WILD_DUPLICATE_230
231,LF_CAT_SURFACE_WILD_DUPLICATE_231
232,LF_CAT_SURFACE_WILD_DUPLICATE_232
233,LF_CAT_SURFACE_WILD_DUPLICATE_233
234,LF_CAT_SURFACE_WILD_DUPLICATE_234
235,LF_CAT_SURFACE_WILD_DUPLICATE_235
236,LF_CAT_SURFACE_WILD_DUPLICATE_236
237,LF_CAT_SURFACE_WILD_DUPLICATE_237
238,LF_CAT_SURFACE_WILD_DUPLICATE_238
239,LF_CAT_SURFACE_WILD_DUPLICATE_239
240,LF_CAT_SURFACE_WILD_DUPLICATE_240
241,LF_CAT_SURFACE_WILD_DUPLICATE_241
242,LF_CAT_SURFACE_WILD_DUPLICATE_242
243,LF_CAT_SURFACE_WILD_DUPLICATE_243
244,LF_CAT_SURFACE_WILD_DUPLICATE_244
245,LF_CAT_SURFACE_WILD_DUPLICATE_245
246,LF_CAT_SURFACE_WILD_DUPLICATE_246
247,LF_CAT_SURFACE_WILD_DUPLICATE_247
248,LF_CAT_SURFACE_WILD_DUPLICATE_248
249,LF_CAT_SURFACE_WILD_DUPLICATE_249
250,LF_CAT_SURFACE_BACTERIA
251,LF_CAT_SURFACE_VIRUSES
252,LF_CAT_SURFACE_FUNGI
253,LF_CAT_SURFACE_ALGAE
254,LF_CAT_SURFACE_OTHER
255,LF_CAT_SURFACE_RESERVED_255
