1,ENCODING_TYPE_8_BIT_MU_LAW
2,ENCODING_TYPE_CVSD_PER_MIL_STD_188_113
3,ENCODING_TYPE_ADPCM_PER_CCITT_G_721
4,ENCODING_TYPE_16_BIT_LINEAR_PCM
5,ENCODING_TYPE_8_BIT_LINEAR_PCM
6,ENCODING_TYPE_VQ_VECTOR_QUANTIZATION
