0,DR_TYPE_DRVP_DR_TYPE_NOT_SPECIFIED
1,DR_TYPE_DRVP_DR_TYPE_LINEAR_VELOCITY
2,DR_TYPE_DRVP_DR_TYPE_LINEAR_ACCELERATION
3,DR_TYPE_DRVP_DR_TYPE_ANGULAR_VELOCITY
