0,ENT_ASSOC_STATUS_EAVP_ENT_ASSOC_STATUS_NOT_SPECIFIED
1,ENT_ASSOC_STATUS_EAVP_ENT_ASSOC_STATUS_PHYS_ASSOC_TARGET
2,ENT_ASSOC_STATUS_EAVP_ENT_ASSOC_STATUS_NON_PHYSICAL_ASSOC
3,ENT_ASSOC_STATUS_EAVP_ENT_ASSOC_STATUS_ASSOCIATION_BROKEN
4,ENT_ASSOC_STATUS_EAVP_ENT_ASSOC_STATUS_PHYS_ASSOC_CARRIER
