0,USMTF_VERSION_ENUM_USMTF_VERSION_1993
1,USMTF_VERSION_ENUM_USMTF_VERSION_1995
2,USMTF_VERSION_ENUM_USMTF_VERSION_1997
3,USMTF_VERSION_ENUM_USMTF_VERSION_1998
4,USMTF_VERSION_ENUM_USMTF_VERSION_1999
5,USMTF_VERSION_ENUM_USMTF_VERSION_2000
6,USMTF_VERSION_ENUM_USMTF_VERSION_2001
7,USMTF_VERSION_ENUM_USMTF_VERSION_2002
8,USMTF_VERSION_ENUM_USMTF_VERSION_2003
9,USMTF_VERSION_ENUM_USMTF_VERSION_2004
