0,NCM3_CONFIGURATION_UH60
1,NCM3_CONFIGURATION_UH60_WATER_BUCKET
2,NCM3_CONFIGURATION_UH60_HOIST
3,NCM3_CONFIGURATION_CH47
4,NCM3_CONFIGURATION_CH47_WATER_BUCKET
