0,INPUT_SOURCE_INPUT_SRC_OTHER
1,INPUT_SOURCE_INPUT_SRC_PILOT
2,INPUT_SOURCE_INPUT_SRC_COPILOT
3,INPUT_SOURCE_INPUT_SRC_FIRST_OFFICER
4,INPUT_SOURCE_INPUT_SRC_DRIVER
5,INPUT_SOURCE_INPUT_SRC_LOADER
6,INPUT_SOURCE_INPUT_SRC_GUNNER
7,INPUT_SOURCE_INPUT_SRC_COMMANDER
8,INPUT_SOURCE_INPUT_SRC_DIGITAL_DATA_DEVICE
9,INPUT_SOURCE_INPUT_SRC_INTERCOM
10,INPUT_SOURCE_INPUT_SRC_AUDIO_JAMMER
