0,NCM3_HOOK_ANIMATION_NOT_ACTIVE
1,NCM3_HOOK_ANIMATION_IN_PROGRESS
2,NCM3_HOOK_ANIMATION_FAILED
3,NCM3_HOOK_ANIMATION_SUCCEEDED
