0,AGGREGATE_KIND_OTHER
1,AGGREGATE_KIND_MILITARY_HIERARCHY
2,AGGREGATE_KIND_COMMON_TYPE
3,AGGREGATE_KIND_COMMON_MISSION
4,AGGREGATE_KIND_SIMILAR_CAPABILITIES
5,AGGREGATE_KIND_COMMON_LOCATION
