0,PROTOCOL_VERSION_PTCL_VER_OTHER
1,PROTOCOL_VERSION_PTCL_VER_DIS_1_0_MAY_1992
2,PROTOCOL_VERSION_PTCL_VER_IEEE_1278_1993
3,PROTOCOL_VERSION_PTCL_VER_DIS_2_0_THIRD_DRAFT
4,PROTOCOL_VERSION_PTCL_VER_DIS_2_0_FOURTH_DRAFT
5,PROTOCOL_VERSION_PTCL_VER_IEEE_1278_1_1995
6,PROTOCOL_VERSION_PTCL_VER_IEEE_1278_1A_1998
7,PROTOCOL_VERSION_PTCL_VER_IEEE_1278_1_2012
