0,PL_COND_EXT_DMG_PLAT_COND_EXT_DMG_NOT_SPECIFIED
1,PL_COND_EXT_DMG_PLAT_COND_EXT_DMG_SLIGHT
2,PL_COND_EXT_DMG_PLAT_COND_EXT_DMG_MODERATE
3,PL_COND_EXT_DMG_PLAT_COND_EXT_DMG_HEAVY
