0,DAMAGE_EXTENT_NONE
1,DAMAGE_EXTENT_MOBILITY_KILL
2,DAMAGE_EXTENT_FIREPOWER_KILL
3,DAMAGE_EXTENT_MOBILITY_AND_FIRE_POWER_KILL
4,DAMAGE_EXTENT_CATASTROPHIC_KILL
5,DAMAGE_EXTENT_OTHER
