0,DESIG_MOTION_PATTERN_DES_MOT_PATT_NO_STATEMENT
1,DESIG_MOTION_PATTERN_DES_MOT_PATT_ROPING
2,DESIG_MOTION_PATTERN_DES_MOT_PATT_SNAKING
